,ICD9_CODE
0,40301
1,486
2,58281
3,5855
4,4254
5,2762
6,7100
7,2767
8,7243
9,45829
10,2875
11,28521
12,28529
13,27541
14,5856
15,58381
16,5589
17,32723
18,22804
19,33829
20,78900
21,79092
22,V4511
23,53100
24,41071
25,2859
26,41401
27,725
28,1915
29,3314
30,53081
31,4111
32,48283
33,2720
34,3051
35,1940
36,1977
37,2553
38,4240
39,5845
40,99859
41,6822
42,5119
43,5990
44,4280
45,34982
46,4019
47,V1000
48,V453
49,V5865
50,0413
51,2518
52,E9320
53,V3001
54,V053
55,V290
56,5715
57,7895
58,07054
59,2851
60,2765
61,25000
62,570
63,07044
64,5712
65,5849
66,5724
67,5118
68,2867
69,51882
70,0389
71,2800
72,2639
73,2761
74,99592
75,30393
76,5723
77,2449
78,1122
79,V3000
80,88122
81,9032
82,9033
83,9551
84,9555
85,9552
86,E956
87,30590
88,7452
89,7622
90,41011
91,4412
92,496
93,07070
94,4478
95,41402
96,44021
97,5854
98,9971
99,4400
100,40390
101,2749
102,42731
103,V1046
104,V1011
105,V1209
106,V090
107,56983
108,56089
109,49121
110,99831
111,42833
112,41400
113,V4581
114,43331
115,99812
116,436
117,43320
118,49390
119,99671
120,4241
121,4168
122,V3101
123,76503
124,769
125,7793
126,7742
127,7707
128,76524
129,77081
130,77981
131,7470
132,7766
133,7726
134,77989
135,36221
136,19889
137,1972
138,V103
139,74689
140,7661
141,V293
142,85300
143,78039
144,E8889
145,5185
146,73028
147,25060
148,3572
149,77214
150,76518
151,76528
152,430
153,2939
154,4439
155,V1582
156,3963
157,3659
158,135
159,311
160,E9352
161,72141
162,2148
163,72401
164,4375
165,42732
166,24290
167,60000
168,V4582
169,1890
170,03811
171,99591
172,30400
173,1120
174,5111
175,71107
176,71104
177,80012
178,30500
179,30560
180,E8147
181,8730
182,7812
183,37854
184,9518
185,76519
186,77089
187,7678
188,431
189,2948
190,9982
191,2768
192,042
193,5859
194,2848
195,42820
196,V141
197,V071
198,76517
199,76407
200,7756
201,7764
202,7454
203,9695
204,29590
205,E9503
206,2662
207,7466
208,76719
209,41001
210,V1042
211,7660
212,9973
213,5180
214,99709
215,3558
216,5533
217,41061
218,2721
219,2740
220,96500
221,30401
222,9694
223,E8502
224,E8532
225,4271
226,42689
227,80416
228,87342
229,E916
230,20210
231,V502
232,43310
233,39891
234,40391
235,70715
236,4148
237,1919
238,3484
239,78701
240,56400
241,V4281
242,23875
243,3004
244,2724
245,60001
246,78843
247,3320
248,V1079
249,V433
250,5853
251,20280
252,V4282
253,99811
254,30000
255,E8798
256,74561
257,76515
258,7775
259,77211
260,86113
261,4239
262,E966
263,76516
264,76527
265,22801
266,20008
267,5559
268,51881
269,4470
270,2866
271,76502
272,77181
273,76523
274,2707
275,33520
276,51884
277,42789
278,7234
279,4589
280,07999
281,78841
282,4260
283,85181
284,8072
285,V461
286,86402
287,86509
288,4538
289,4821
290,8604
291,4401
292,4373
293,4139
294,7820
295,V1083
296,6000
297,99602
298,4411
299,5070
300,48240
301,5121
302,4275
303,3481
304,78003
305,76526
306,75261
307,75263
308,1983
309,1623
310,78321
311,2559
312,1629
313,76408
314,76529
315,7746
316,7784
317,7806
318,3334
319,78559
320,6826
321,1363
322,7994
323,2763
324,7907
325,04111
326,E9317
327,4440
328,9972
329,2766
330,2753
331,7706
332,76525
333,1913
334,1570
335,57410
336,5680
337,55321
338,E8782
339,V721
340,78551
341,7220
342,71946
343,7455
344,V1259
345,25080
346,29633
347,V5867
348,E9323
349,V5869
350,47829
351,78057
352,4264
353,V170
354,80502
355,5964
356,E8809
357,8220
358,73300
359,44321
360,5781
361,4592
362,43889
363,0388
364,78552
365,70709
366,6823
367,00845
368,5720
369,V0980
370,185
371,E8788
372,9678
373,9693
374,E9502
375,3488
376,29620
377,2252
378,3485
379,V4579
380,3899
381,41041
382,25011
383,99604
384,412
385,5939
386,4263
387,30029
388,V174
389,99674
390,4160
391,4281
392,3453
393,20190
394,515
395,36250
396,E9331
397,4371
398,5191
399,27801
400,4928
401,E8790
402,42822
403,V5861
404,3962
405,71590
406,41511
407,99672
408,V1051
409,99739
410,5968
411,53551
412,60883
413,9974
414,5601
415,6084
416,E8708
417,7708
418,V058
419,1917
420,5130
421,48241
422,70705
423,1124
424,48282
425,78820
426,70703
427,V1005
428,V1047
429,7099
430,42741
431,43820
432,43819
433,8052
434,E8210
435,5960
436,3968
437,V173
438,8249
439,9984
440,87344
441,9110
442,9130
443,E8122
444,5768
445,20300
446,99659
447,2809
448,2811
449,22809
450,56409
451,58089
452,5728
453,2841
454,41021
455,30562
456,V4502
457,1628
458,53140
459,2161
460,0414
461,V4501
462,V3401
463,2880
464,9998
465,5790
466,6930
467,99685
468,5672
469,2554
470,3510
471,0880
472,1125
473,03849
474,7140
475,71945
476,57420
477,E8498
478,7808
479,3079
480,4210
481,34590
482,51889
483,78659
484,78060
485,7821
486,V1251
487,4372
488,4251
489,78702
490,E9426
491,9596
492,E9289
493,V451
494,58881
495,3643
496,78959
497,44389
498,53190
499,V1254
500,79902
501,78909
502,V4589
503,V4512
504,V1581
505,V642
506,78904
507,V4578
508,V0254
509,25200
510,99656
511,9951
512,2874
513,E8781
514,34839
515,2839
516,7842
517,61172
518,78791
519,33819
520,73399
521,62211
522,99662
523,28981
524,04104
525,E8791
526,04112
527,96509
528,4466
529,78097
530,72992
531,7840
532,V4983
533,4010
534,V4569
535,79500
536,E8500
537,E8543
538,E8541
539,V667
540,57149
541,1550
542,25002
543,27800
544,V1301
545,8822
546,85220
547,99889
548,9579
549,E8150
550,49322
551,42841
552,4660
553,7921
554,56985
555,43411
556,34280
557,78451
558,49320
559,1534
560,42821
561,1982
562,99813
563,V4986
564,59971
565,E9342
566,0382
567,481
568,1970
569,9100
570,45620
571,5780
572,5722
573,45341
574,5997
575,8670
576,34831
577,2738
578,5798
579,0701
580,E8796
581,3575
582,3310
583,29410
584,53240
585,53560
586,80604
587,V422
588,80701
589,4414
590,42831
591,70707
592,V5417
593,42781
594,5789
595,41091
596,53010
597,5569
598,3949
599,8600
600,44489
601,27651
602,99881
603,80700
604,92400
605,E9600
606,514
607,76497
608,76383
609,44103
610,2181
611,24200
612,95901
613,E8120
614,3594
615,1916
616,7872
617,34830
618,4560
619,340
620,27652
621,4568
622,0383
623,9992
624,45182
625,99682
626,25541
627,2760
628,45621
629,04109
630,V1007
631,E8780
632,3241
633,99931
634,73008
635,72293
636,04119
637,33399
638,E9390
639,53789
640,73730
641,1552
642,78071
643,4552
644,99731
645,80702
646,4555
647,E8844
648,E8497
649,V427
650,99593
651,7242
652,7464
653,7662
654,03842
655,591
656,0380
657,5921
658,9975
659,25001
660,4582
661,5771
662,5570
663,5750
664,3569
665,3688
666,5528
667,42823
668,7856
669,500
670,7509
671,E8786
672,41031
673,72400
674,2536
675,5761
676,44024
677,29281
678,E9379
679,9999
680,20000
681,2113
682,28803
683,7731
684,5762
685,7245
686,V1009
687,9654
688,E9500
689,E8499
690,29680
691,31401
692,V652
693,85246
694,8054
695,43330
696,4389
697,4471
698,2869
699,44020
700,4321
701,37992
702,4359
703,V1052
704,E9308
705,56882
706,1991
707,V641
708,4940
709,V4573
710,9661
711,75889
712,E8550
713,43491
714,42830
715,7802
716,74101
717,9181
718,7248
719,80507
720,V4365
721,30591
722,2920
723,07032
724,0785
725,30501
726,99601
727,56212
728,73382
729,78650
730,82022
731,5307
732,80120
733,30390
734,5920
735,85221
736,83900
737,E8810
738,5793
739,78079
740,V5843
741,7310
742,85222
743,25082
744,7843
745,E8859
746,7850
747,79001
748,7450
749,81220
750,7291
751,1562
752,56722
753,11289
754,6961
755,42840
756,501
757,99594
758,41072
759,7873
760,27549
761,71230
762,59970
763,V707
764,2967
765,2156
766,75470
767,75329
768,5081
769,99679
770,20301
771,8760
772,07020
773,30561
774,30551
775,2858
776,7202
777,73342
778,V442
779,44101
780,56962
781,5571
782,80111
783,8711
784,9587
785,8024
786,80229
787,8021
788,8026
789,8470
790,9570
791,2387
792,V1082
793,E8799
794,5183
795,3970
796,73710
797,41519
798,1961
799,4238
800,28982
801,34690
802,V1041
803,41081
804,86401
805,8028
806,E9689
807,87349
808,5109
809,2930
810,43811
811,4380
812,40492
813,36019
814,45184
815,58889
816,4430
817,4232
818,36001
819,37900
820,37632
821,37005
822,36400
823,7861
824,7931
825,07989
826,7761
827,7788
828,7906
829,30550
830,2888
831,2752
832,V0262
833,53291
834,99681
835,53550
836,53085
837,40311
838,99673
839,5829
840,5609
841,3559
842,4329
843,78907
844,78906
845,90441
846,92811
847,82121
848,82300
849,E8217
850,95892
851,33811
852,1505
853,9983
854,5733
855,39890
856,86121
857,07051
858,8505
859,8074
860,E9682
861,25040
862,V4975
863,V4972
864,5602
865,E9383
866,V5331
867,V556
868,2511
869,72888
870,85142
871,9584
872,48230
873,8700
874,87343
875,1625
876,1985
877,V8741
878,V153
879,4588
880,56210
881,78830
882,44422
883,44022
884,V6442
885,V600
886,52100
887,3010
888,1642
889,1971
890,4230
891,7863
892,0549
893,82123
894,9980
895,V3100
896,7852
897,76711
898,5770
899,25041
900,74190
901,3441
902,0416
903,7847
904,2732
905,4822
906,28983
907,28731
908,4820
909,28860
910,53782
911,56949
912,46451
913,04186
914,4422
915,4413
916,9961
917,V1507
918,1508
919,28249
920,25073
921,25063
922,25043
923,25053
924,7854
925,34550
926,42832
927,27401
928,56789
929,E8490
930,5778
931,V08
932,5772
933,57400
934,96501
935,30421
936,07030
937,30431
938,9708
939,9696
940,E8851
941,8602
942,80709
943,82380
944,8910
945,8738
946,82032
947,8083
948,8056
949,86612
950,82302
951,82101
952,9020
953,9964
954,05471
955,3240
956,1173
957,4846
958,70701
959,71535
960,1984
961,25013
962,74602
963,76514
964,73390
965,30391
966,71947
967,76072
968,1624
969,9991
970,48289
971,V0489
972,6910
973,59381
974,585
975,5881
976,53260
977,7892
978,5194
979,9663
980,E9504
981,70706
982,73022
983,7299
984,5289
985,5303
986,30303
987,7213
988,7837
989,27542
990,3202
991,34290
992,3694
993,7809
994,04189
995,7230
996,2897
997,71965
998,77189
999,7724
1000,6851
1001,V625
1002,E9398
1003,45821
1004,3238
1005,2769
1006,2535
1007,34489
1008,79400
1009,7935
1010,3181
1011,V441
1012,7615
